,X,Y
0,-5.0,1.496090603076018
1,-4.93,1.139607033559707
2,-4.859999999999999,1.5098840903668944
3,-4.789999999999999,1.1765218533926305
4,-4.719999999999999,1.7989725333183588
5,-4.649999999999999,1.7600072106847824
6,-4.579999999999998,1.4852961165808825
7,-4.509999999999998,1.567145869742785
8,-4.439999999999998,1.1201409925735184
9,-4.369999999999997,1.1885991361406103
10,-4.299999999999997,1.3582215345340907
11,-4.229999999999997,1.2350811050824138
12,-4.159999999999997,1.2727605032439615
13,-4.089999999999996,1.1571505873529804
14,-4.019999999999996,0.6104092638666907
15,-3.9499999999999957,1.1872207915282489
16,-3.8799999999999955,1.0603947878678854
17,-3.809999999999995,0.820787009782563
18,-3.739999999999995,0.8926366425649344
19,-3.6699999999999946,0.6664225137543491
20,-3.5999999999999943,0.49895141397202897
21,-3.529999999999994,0.5674851040769829
22,-3.4599999999999937,0.4228022743242858
23,-3.3899999999999935,0.39433850831871187
24,-3.319999999999993,0.5806889415774217
25,-3.249999999999993,0.1586984140977964
26,-3.1799999999999926,0.18095442634726688
27,-3.1099999999999923,0.4752360150720469
28,-3.039999999999992,-0.2867899978682
29,-2.9699999999999918,-0.2966795848458278
30,-2.8999999999999915,-0.18654196288518116
31,-2.829999999999991,-0.3420878988760294
32,-2.759999999999991,0.35202048434706285
33,-2.6899999999999906,-0.3647396456631211
34,-2.6199999999999903,-0.3121195412062254
35,-2.54999999999999,-0.7633481205482897
36,-2.4799999999999898,-0.7329403349399837
37,-2.4099999999999895,-0.9765875993505657
38,-2.339999999999989,-0.944789046008417
39,-2.269999999999989,-0.6972747950233282
40,-2.1999999999999886,-0.9599866863176691
41,-2.1299999999999883,-0.9666116797136177
42,-2.059999999999988,-1.068018312526669
43,-1.9899999999999878,-1.372253562586748
44,-1.9199999999999875,-1.0869625128555087
45,-1.8499999999999872,-0.9506606667777422
46,-1.779999999999987,-1.2193312717086557
47,-1.7099999999999866,-0.9290459940511885
48,-1.6399999999999864,-1.250174379531933
49,-1.569999999999986,-0.8641772027670586
50,-1.4999999999999858,-1.152507395242601
51,-1.4299999999999855,-1.0786722130315765
52,-1.3599999999999852,-0.6789643810461912
53,-1.289999999999985,-1.2735403710816322
54,-1.2199999999999847,-0.9051176968385604
55,-1.1499999999999844,-1.1117041418128948
56,-1.079999999999984,-1.0334861987423598
57,-1.0099999999999838,-0.5725488133719016
58,-0.9399999999999835,-1.0484491465627515
59,-0.8699999999999832,-0.9157527621013839
60,-0.799999999999983,-0.7177946571557428
61,-0.7299999999999827,-0.9975287706979232
62,-0.6599999999999824,-0.47068321897331794
63,-0.5899999999999821,-1.053739816308833
64,-0.5199999999999818,-0.10966537185737657
65,-0.4499999999999815,-0.37751976204635973
66,-0.37999999999998124,-0.36229525839840254
67,-0.30999999999998096,-0.28134616490184705
68,-0.23999999999998067,-0.29410251159568584
69,-0.1699999999999804,-0.013993800282623092
70,-0.0999999999999801,-0.13562302142211793
71,-0.02999999999997982,0.05540004637697821
72,0.040000000000020464,-0.11736154098156598
73,0.11000000000002075,0.14917103287180092
74,0.18000000000002103,0.47380139192307047
75,0.2500000000000213,0.5727865758480495
76,0.3200000000000216,0.3240205135537384
77,0.3900000000000219,0.4453921530703091
78,0.46000000000002217,0.6038179220334742
79,0.5300000000000225,0.52213564784066
80,0.6000000000000227,0.5601593343831788
81,0.670000000000023,0.37333033458335235
82,0.7400000000000233,0.9063861377721489
83,0.8100000000000236,0.5482655217184286
84,0.8800000000000239,0.37455634876272603
85,0.9500000000000242,0.7835513816376035
86,1.0200000000000244,0.7677287711988002
87,1.0900000000000247,0.9151786183085858
88,1.160000000000025,0.9392638254907215
89,1.2300000000000253,0.7190033403058795
90,1.3000000000000256,0.8468418999332549
91,1.3700000000000259,0.9464031916745113
92,1.4400000000000261,0.7542485115502349
93,1.5100000000000264,0.8788729500094625
94,1.5800000000000267,0.8676666141134914
95,1.650000000000027,0.8975139854429164
96,1.7200000000000273,0.8838860248600302
97,1.7900000000000276,0.48321026634705555
98,1.8600000000000279,0.9963761767685615
99,1.9300000000000281,0.5137894967234049
100,2.0000000000000284,1.1369554317629214
101,2.0700000000000287,0.7316607857717944
102,2.140000000000029,0.43715583645914224
103,2.2100000000000293,0.8651558983184
104,2.2800000000000296,0.7204518759162589
105,2.35000000000003,0.3620466245817296
106,2.42000000000003,0.7350877022452704
107,2.4900000000000304,0.38260578607701223
108,2.5600000000000307,0.319780579593204
109,2.630000000000031,0.6107589526068411
110,2.7000000000000313,0.3544074751051263
111,2.7700000000000315,0.3591238611924634
112,2.840000000000032,0.36477405126776796
113,2.910000000000032,0.09286593340582788
114,2.9800000000000324,0.01964501691765748
115,3.0500000000000327,0.21480897995479908
116,3.120000000000033,-0.41137549322507055
117,3.1900000000000333,-0.06035495590340045
118,3.2600000000000335,-0.10260369169383876
119,3.330000000000034,-0.08951677224388413
120,3.400000000000034,-0.12201209183208626
121,3.4700000000000344,-0.05760354472639412
122,3.5400000000000347,-0.5747355430242066
123,3.610000000000035,-0.30602680386614717
124,3.6800000000000352,-0.23634157141661002
125,3.7500000000000355,-0.38961396511682933
126,3.820000000000036,-0.5596050347874252
127,3.890000000000036,-0.4802350063422697
128,3.9600000000000364,-0.549034420378249
129,4.030000000000037,-0.5722389909703341
130,4.100000000000037,-0.3627339567031852
131,4.170000000000037,-0.801428044821398
132,4.2400000000000375,-0.8071900822531233
133,4.310000000000038,-0.7632267962748379
134,4.380000000000038,-0.6955695274231305
135,4.450000000000038,-0.641272156969628
136,4.520000000000039,-0.7312581599542065
137,4.590000000000039,-0.9070494914056818
138,4.660000000000039,-0.5582079573397625
139,4.7300000000000395,-0.6283484350786432
140,4.80000000000004,-0.5599196319092475
141,4.87000000000004,-0.6603378888662252
142,4.94000000000004,-0.7033462211532804
